モデルID,モデル ファイルパス,テクスチャ ファイルパス
0,model/gimmick/ground/plant/flower001.mv1,model/gimmick/ground/plant/flower001.png
1,model/gimmick/ground/plant/flower002.mv1,model/gimmick/ground/plant/flower002_blue.png
2,model/gimmick/ground/plant/flower002.mv1,model/gimmick/ground/plant/flower002_pink.png
3,model/gimmick/ground/plant/flower003.mv1,model/gimmick/ground/plant/flower003_blue.png
4,model/gimmick/ground/plant/flower003.mv1,model/gimmick/ground/plant/flower003_orange.png
5,model/gimmick/ground/plant/flower003.mv1,model/gimmick/ground/plant/flower003_purple.png
6,model/gimmick/ground/plant/flower003.mv1,model/gimmick/ground/plant/flower003_red.png
7,model/gimmick/ground/plant/flower003.mv1,model/gimmick/ground/plant/flower003_white.png
8,model/gimmick/ground/plant/flower003.mv1,model/gimmick/ground/plant/flower003_yellow.png
